x,y,gaussian_sigma,transmissivity,resistance,depth,sto_baseline,sto_unsat,sto_por,river_stage,river_stage_ghg,river_stage_zeros,river_stage_ghg_zeros,river_stage_depth,river_stage_maxdepth,river_conductance_ghg,river_conductance,river_conductance_zeros,drain_binary,drain_level,drain_level_maxdepth,drain_level_depth,drain_conductivity,drain_conductivity_zeros,river_density,river_density_ghg
232587.5,441837.5,500,832.6047,171708.7,1.5360975,0.1576734,0.1643202,0.3408422,0.5097477,-0.29324654,0.11026862,-0.0567333,1.4241198,59.044468,10.866901,10.657344,2.3053968,0.0475128357607202,0.04446871,71.63093,1.4909787,8.93,0.42428964,0.21632001,0.19346622
232587.5,442887.5,500,808.1577,171709,1.5379884,0.15692459,0.1470259,0.33926913,0.5060684,-0.37398157,0.110878475,-0.06648866,1.3882078,58.83618,12.136411,11.32903,2.4821656,0.0402455994457246,0.27243584,72.18629,1.4971101,8.93,0.3593932,0.2190978,0.17778593
232587.5,443912.5,500,847.584,171709,1.8009262,0.16324054,0.14056765,0.34024087,0.6474544,-0.3459978,0.10343027,-0.03274602,1.6715597,63.291866,25.94649,18.732288,2.9924667,0.0222576143842285,0.9039304,73.54817,1.7789732,8.93,0.19876051,0.15974912,0.094642274
232587.5,444962.5,500,926.66144,171709,1.4070237,0.14283521,0.14401105,0.34799966,0.5115222,-0.32657477,0.14152165,-0.06736848,1.1884428,54.537464,21.618979,18.334997,5.0727005,0.0390076338483686,0.47345695,72.28689,1.3733512,8.93,0.3483382,0.27666765,0.20628807
232587.5,446012.5,500,1113.8942,171709,1.3370618,0.13504429,0.13468225,0.35047677,0.46914494,-0.34197986,0.12287405,-0.080964155,1.1384126,55.62857,13.677678,13.199154,3.4569988,0.124140338892694,0.40652195,65.91675,1.2237707,8.930001,1.1085733,0.26191065,0.23675123
232587.5,447037.5,500,1242.7449,171709,1.3123052,0.13328338,0.13607731,0.35157296,0.39760634,-0.35319176,0.09102217,-0.071324565,1.1437243,58.077274,16.84684,16.152504,3.6977174,0.12877843463367,0.3490284,65.56243,1.2012497,8.930001,1.1499915,0.22892535,0.20194289
232587.5,448087.5,500,1042.193,171709,1.2210249,0.13094735,0.14243045,0.35072482,0.47889897,-0.276665,0.13560557,-0.05632879,1.0285426,54.043224,30.030478,24.744356,7.00664,0.162609828907946,0.36808276,63.033157,1.0979257,8.93,1.4521059,0.28316113,0.20359926
232587.5,449137.5,500,938.2848,171709,1.2583748,0.1418569,0.14626127,0.3470289,0.47939837,-0.34964186,0.14322361,-0.085531764,1.0393916,52.878006,18.085934,16.660723,4.977507,0.0245621615499178,0.25254276,73.36095,1.2375318,8.93,0.21934012,0.298757,0.24462679
232587.5,450162.5,500,1082.5625,171708.8,1.1309462,0.12658244,0.15301989,0.35009244,0.35799596,-0.35589597,0.11105026,-0.102896236,0.89950746,51.985313,14.898496,14.508373,4.500494,0.0638628632190996,0.19191459,70.411514,1.0723807,8.930001,0.5702954,0.31019977,0.28911886
232587.5,451212.5,500,1213.0658,171670.23,1.0468003,0.11377969,0.15537366,0.3539826,0.30776134,-0.2996687,0.10186367,-0.09384474,0.80568904,50.413216,17.038706,16.734224,5.5387383,0.125982283907986,0.1355551,65.74484,0.9314386,8.93,1.1250218,0.33098266,0.31316164
232587.5,452262.5,500,1239.3019,171614.64,1.1365199,0.12165923,0.14786421,0.3534284,0.31369042,-0.29284117,0.106686205,-0.09280468,0.8499148,49.732376,24.90224,24.19829,8.229845,0.0325607179079314,0.18243898,72.75918,1.1070956,8.93,0.29076722,0.3401003,0.3169113
232587.5,453287.5,500,1198.8798,171020.77,1.149793,0.1226178,0.16580519,0.35273656,0.34869307,-0.2666286,0.096882075,-0.064920284,0.9286702,54.404404,28.38212,26.160824,7.268613,0.0495596680201397,0.44050446,71.49672,1.1072493,8.93,0.44256786,0.27784342,0.24348584
232587.5,454337.5,500,1113.6221,136207.06,1.4057015,0.14954297,0.1449424,0.34779173,0.47886503,-0.22286254,0.13522264,-0.04504005,1.1699463,54.10147,38.147003,30.39075,8.581787,0.170786678724155,0.49251458,62.442505,1.252066,8.93,1.5251251,0.28238153,0.2020979
232587.5,455387.5,500,1000.1811,99054.56,1.7399384,0.18686977,0.1500535,0.3371019,0.78696805,-0.25051564,0.18501307,-0.02227631,1.5440946,57.70722,68.51647,36.301205,8.534269,0.0381107915637806,0.65561706,72.36085,1.7046043,8.935035,0.34052125,0.23509604,0.08892183
232587.5,456412.5,500,938.8581,154360.81,1.733366,0.18770884,0.15063006,0.3369215,0.8083097,-0.32140672,0.2109349,-0.032748364,1.5183947,55.78827,27.000046,17.004025,4.437337,0.00999047325345282,0.4960153,74.45552,1.7265939,21.658981,0.21638347,0.26095805,0.10189072
232587.5,457462.5,500,892.0102,168980.86,1.3790898,0.15173079,0.14394532,0.35070506,0.4356552,-0.34156296,0.12911187,-0.0716605,1.1380585,53.043964,15.264259,13.493369,3.9989288,0.0780961502574795,0.2039089,69.34482,1.3221428,20.10158,1.569856,0.29636252,0.20980172
232587.5,458512.5,500,827.5677,107529.44,1.6602358,0.1729044,0.13178316,0.34441894,0.38970885,-0.29590845,0.07904357,-0.04143837,1.4348493,60.027924,24.927689,24.51595,4.972502,0.0471524975038373,0.38183835,71.67391,1.6148752,13.567685,0.63975024,0.20282723,0.1400378
232587.5,459562.5,500,493.83014,79180.984,1.7949346,0.1744833,0.12979467,0.34199563,0.30676332,-0.19790728,0.041592326,-0.019978425,1.6530793,65.04726,99.42688,84.85166,11.504562,0.00885295448362063,0.5460841,74.54094,1.7883705,16.387657,0.1450792,0.13558441,0.1009484
233612.5,439762.5,500,869.0478,154794.34,1.1815164,0.13602221,0.15465073,0.35040858,0.24431416,-0.42644095,0.052803293,-0.07518364,1.003885,59.001392,39.562187,33.796757,7.304448,0.0141656225426592,0.2879556,74.14066,1.1688201,8.93,0.12649901,0.21612866,0.17630492
233612.5,440787.5,500,884.2633,167847.42,1.1765436,0.13598831,0.162736,0.34881002,0.49152613,-0.23051801,0.16173209,-0.06832677,1.0427928,50.619125,13.250762,12.821692,4.2188582,0.0535034554165929,0.0940724,71.18334,1.1310256,8.930001,0.4777859,0.32904068,0.29640535
233612.5,441837.5,500,681.02924,171689.72,0.95602643,0.11169353,0.16030301,0.35395187,0.4662925,-0.19955093,0.2212931,-0.090943225,0.7780476,39.733856,12.312911,12.180734,5.7807326,0.141020938110247,0.012262238,64.59856,0.83510226,8.93,1.259317,0.47458002,0.4557394
233612.5,442887.5,500,573.10754,171709,1.1875038,0.14552881,0.13891363,0.3433622,0.3682309,-0.30854785,0.10672567,-0.07276669,0.973881,53.51257,20.866903,18.59228,5.388666,0.0685768932317256,0.14727385,70.054855,1.1238278,8.929999,0.61239165,0.28983355,0.235836
233612.5,443912.5,500,679.855,171709,1.7129534,0.17726646,0.13846466,0.33733487,0.6337353,-0.31082365,0.12568201,-0.028674314,1.5427994,60.41356,49.36861,27.72539,5.498483,0.0207577991338007,0.8397522,73.65827,1.6912618,8.93,0.18536715,0.19831942,0.09225268
233612.5,444962.5,500,880.35864,171709,1.4898541,0.15261059,0.14460818,0.3451611,0.5556751,-0.3693051,0.13536647,-0.067202926,1.3012156,57.017513,17.215508,15.331345,3.7348266,0.020804391644009,0.674663,73.651375,1.4741956,8.93,0.18578322,0.24360724,0.18197128
233612.5,446012.5,500,1189.9021,171709,1.3465446,0.13695394,0.15379752,0.34952065,0.45728028,-0.36407384,0.120589614,-0.086356916,1.1466105,55.490936,12.125843,11.656727,3.0740013,0.103472240783717,0.3507727,67.456856,1.2404233,8.93,0.9240071,0.2637105,0.23719616
233612.5,447037.5,500,1338.2991,171709,1.2250396,0.12621671,0.14098498,0.35308003,0.40517554,-0.31132004,0.10569165,-0.07307187,1.0407939,55.690853,17.814474,16.90883,4.4107356,0.147602450056738,0.28903076,64.14455,1.0971603,8.93,1.31809,0.26085398,0.23471624
233612.5,448087.5,500,1124.8677,171709,1.121803,0.12320572,0.1430898,0.35238478,0.37874654,-0.3060245,0.10510601,-0.06489936,0.934439,54.437687,31.266005,26.20184,7.271277,0.141025645006586,0.27002078,64.63455,1.0105987,8.929999,1.259359,0.27751017,0.21207245
233612.5,449137.5,500,996.96735,171709,1.306999,0.154951,0.14985669,0.34225544,0.52365357,-0.3543628,0.1443607,-0.07921703,1.1021696,54.614594,14.105158,13.517163,3.7264087,0.0186580321017197,0.32264125,73.80476,1.292102,8.93,0.16661623,0.2756798,0.22354783
233612.5,450162.5,500,1028.621,171707.14,1.2997521,0.15842326,0.12718907,0.341612,0.48584086,-0.34549522,0.14217459,-0.08718227,1.0673661,53.337257,12.815712,12.418696,3.6341593,0.0867789824870687,0.5147458,68.7206,1.2257882,8.93,0.7749363,0.29263613,0.25234002
233612.5,451212.5,500,1169.0793,171341.98,1.2582523,0.14632596,0.123627596,0.34664428,0.47051784,-0.30037013,0.14260413,-0.07128472,1.0299634,52.552357,24.72214,22.003828,6.6689005,0.0716827517396465,0.38605267,69.83886,1.1970752,8.93,0.640127,0.3030791,0.23732293
233612.5,452262.5,500,1246.125,170815.05,1.191345,0.13365975,0.122891985,0.35113588,0.3412031,-0.3210091,0.09716388,-0.08584303,0.9629886,53.88391,29.241938,29.461338,8.38966,0.05617657593344,0.2880901,70.99347,1.1432359,8.93,0.50165683,0.28476846,0.26741618
233612.5,453287.5,500,1224.4149,170875.67,1.1301532,0.12201788,0.14560093,0.35409468,0.32959756,-0.31384978,0.09439621,-0.08198038,0.9097951,53.75857,26.158876,24.933777,7.140993,0.0399362815490252,0.21940857,72.207344,1.0954357,8.93,0.356631,0.28639838,0.26120898
233612.5,454337.5,500,1118.053,143323.38,1.289103,0.1381174,0.1581114,0.3492701,0.42304045,-0.27604017,0.13384548,-0.07597573,1.0334569,51.542645,21.262653,19.752077,6.2493463,0.06933392958179,0.3531735,70.012314,1.2242959,8.929999,0.619152,0.31638932,0.27523434
233612.5,455387.5,500,1002.9433,106656.64,1.5310587,0.17090587,0.14631039,0.3403741,0.5851468,-0.30893826,0.16135405,-0.060569387,1.2957915,54.626328,17.598171,15.614799,4.305776,0.0477499799670729,0.40373182,71.63026,1.4884866,8.930105,0.42641234,0.2757497,0.1960566
233612.5,456412.5,500,938.7945,148263.05,1.5655261,0.17084813,0.12792285,0.3441655,0.5315306,-0.35837597,0.13508253,-0.068133384,1.3414253,56.225243,14.796682,13.607059,3.4580808,0.0293987895443526,0.3357096,73.00089,1.540859,9.032792,0.26555315,0.25413874,0.19011706
233612.5,457462.5,500,812.7141,168949.77,1.3269434,0.13947113,0.12238748,0.3547994,0.36651444,-0.312564,0.10935601,-0.08085383,1.0725971,52.87343,20.088072,18.98256,5.6637793,0.117672078580935,0.3329583,66.391884,1.2308211,10.560868,1.2427193,0.29836753,0.25867927
233612.5,458512.5,500,893.8306,100805.01,1.4486512,0.14675874,0.12905315,0.3556223,0.29892543,-0.23728001,0.075811125,-0.046695076,1.1696984,56.20557,39.815926,37.782494,9.5821,0.158183836162935,0.468116,63.380196,1.3764391,37.84406,5.986318,0.25361216,0.19679312
233612.5,459562.5,500,363.4785,23139.72,1.7367646,0.1656097,0.12868042,0.34846097,0.399942,-0.1764113,0.08278315,-0.025637958,1.5124903,59.718773,88.71536,69.59832,14.406008,0.0669292268497633,0.5234397,70.2037,1.7096183,37.062157,2.4805415,0.20698787,0.1453306
234637.5,439762.5,500,684.8014,91393.25,1.3494383,0.144123,0.16400135,0.34884873,0.28435096,-0.4507792,0.053106643,-0.06907098,1.1984973,61.209938,28.017199,24.40843,4.558626,0.0355838303989042,0.18346216,72.532425,1.3186351,8.93,0.31776363,0.18676442,0.15322575
234637.5,440787.5,500,824.88684,151069.28,0.98127395,0.112157345,0.15885447,0.36329293,0.3590662,-0.28570336,0.12884945,-0.098457165,0.81402063,48.34483,11.8788,11.711844,4.202748,0.165687092063741,0.033584096,62.74745,0.8413485,8.93,1.4795858,0.35884595,0.34461325
234637.5,441837.5,500,651.7898,171569.98,0.916318,0.11519228,0.14881067,0.36308277,0.38671124,-0.22557145,0.14421025,-0.08053378,0.74367076,47.302208,13.275502,13.055146,4.868454,0.272684657224079,0.02946214,54.703506,0.6855254,8.93,2.435074,0.37291455,0.35702115
234637.5,442887.5,500,445.29355,171709,1.1960787,0.15218227,0.13606049,0.34131178,0.3428888,-0.3055708,0.08028597,-0.049388748,1.0038687,57.673954,34.58335,26.487638,6.201969,0.111640940305488,0.104688175,66.81795,1.0909916,8.93,0.9969536,0.23414579,0.16162783
234637.5,443912.5,500,542.19885,171709,1.6451765,0.17863286,0.13585381,0.33657047,0.579799,-0.31784844,0.11965186,-0.027766434,1.4422953,59.802273,45.97588,24.679464,5.0930476,0.0401058174847292,0.38878316,72.20142,1.6054502,8.930001,0.35814497,0.20636784,0.08735747
234637.5,444962.5,500,800.0917,171709,1.7202932,0.17213,0.15501389,0.33738098,0.7480883,-0.35911605,0.16268006,-0.040204994,1.5354444,59.01107,15.683051,12.840428,2.7922928,0.0254356784180711,4.521509,73.40406,1.7821391,8.93,0.22714062,0.21746103,0.11195544
234637.5,446012.5,500,1163.3026,171709,1.3167198,0.15177976,0.1504597,0.34307534,0.52143884,-0.3098088,0.15350322,-0.07522416,1.1020538,53.217148,14.599622,13.618914,4.0091896,0.0216003090122895,1.2065969,73.603546,1.3114104,8.93,0.19289076,0.29438394,0.24280834
234637.5,447037.5,500,1388.3785,171709,1.2077031,0.13745788,0.12673521,0.34890872,0.4208097,-0.2886028,0.11632128,-0.06709741,1.0090145,54.530697,24.267906,21.803137,6.0268784,0.0618538656943427,0.32903045,70.570694,1.1546662,8.93,0.55235505,0.27642253,0.2324905
234637.5,448087.5,500,1483.8676,171709,1.1147262,0.13129446,0.13602978,0.34510046,0.33722013,-0.33308014,0.08949103,-0.071978405,0.9200187,55.334385,24.2786,21.52104,5.711225,0.0528041384363894,0.34714878,71.24923,1.0700814,8.93,0.471541,0.26537868,0.21609937
234637.5,449137.5,500,1178.673,171709,1.3164494,0.15978537,0.14036803,0.33930928,0.5081876,-0.34332022,0.11950065,-0.06346299,1.1369603,57.637596,16.952593,15.341226,3.6074996,0.0236641182720122,0.38537136,73.4314,1.2947623,8.93,0.21132058,0.23515068,0.18485071
234637.5,450162.5,500,921.1771,171708.73,1.2736307,0.15750743,0.12445799,0.3408484,0.47827134,-0.38758147,0.12353927,-0.08293276,1.0713894,55.900482,14.723203,14.201008,3.6681733,0.049355204686588,0.32328418,71.50622,1.227065,8.93,0.440742,0.25830373,0.21397504
234637.5,451212.5,500,1037.827,171656.33,1.3552133,0.15664499,0.11958943,0.34351438,0.53337026,-0.31521606,0.15853246,-0.06095402,1.1236446,53.008316,35.59756,26.53844,7.8879614,0.0491806776107284,0.3635118,71.52126,1.3117977,8.93,0.43918347,0.29722777,0.19337219
234637.5,452262.5,500,1160.2427,171579.02,1.3159943,0.14090526,0.11684772,0.35024542,0.46301618,-0.36364737,0.13981956,-0.09577206,1.0766947,52.63256,18.234304,17.102335,5.164487,0.0297415612899208,0.41748166,72.97766,1.291402,8.93,0.26559216,0.30197555,0.26336518
234637.5,453287.5,500,1146.2715,170668.45,1.2258874,0.12437472,0.13148071,0.3539595,0.37283888,-0.4198321,0.106163435,-0.11236986,1.0065851,53.89479,12.354498,12.096789,3.4444816,0.0438486015306849,0.16257522,71.9115,1.1875697,8.930001,0.39156803,0.28474346,0.26765427
234637.5,454337.5,500,1099.794,163765.64,1.2071376,0.12757117,0.14887178,0.35163358,0.31355858,-0.41157028,0.10133813,-0.12619531,0.9488948,50.99892,13.020906,12.784468,4.131777,0.0536320644334213,0.19696136,71.1792,1.1596403,8.93,0.47893435,0.32318723,0.3066191
234637.5,455387.5,500,1248.3722,165577.52,1.4510064,0.15489964,0.12937757,0.34785733,0.36791074,-0.45085704,0.10613575,-0.11138694,1.1923419,53.613594,13.197579,12.671775,3.6555831,0.0475852979428017,0.35562587,71.64029,1.4099866,8.93,0.42493674,0.28848234,0.247056
234637.5,456412.5,500,1058.8301,165482.06,1.488389,0.1451564,0.14246061,0.35164294,0.38650948,-0.38243055,0.09058896,-0.07520546,1.2820148,57.666862,20.171198,18.406193,4.3139896,0.105619382988207,0.39150995,67.300446,1.3987684,8.93,0.9431811,0.23437707,0.19665128
234637.5,457462.5,500,759.91437,151125.2,1.3412279,0.142612,0.13013102,0.35116723,0.34056008,-0.2548319,0.09638332,-0.06484823,1.0972642,54.015057,24.843384,23.492702,6.648767,0.262255250488874,0.36939055,55.576656,1.1196771,9.602249,2.5182402,0.28301415,0.25447452
234637.5,458512.5,500,731.568,87575.64,1.1789792,0.13089953,0.1373122,0.3588354,0.2494078,-0.2199628,0.0712196,-0.05882093,0.91669625,53.79883,29.819416,29.006836,8.283042,0.300503381056643,0.3321354,52.70326,0.9710487,22.466747,6.751333,0.28555483,0.26741308
234637.5,459562.5,500,270.07935,12597.716,1.2580538,0.12603526,0.13493559,0.36148915,0.21115725,-0.31582114,0.058210447,-0.08144657,1.0001881,54.52892,44.148376,41.99015,11.57557,0.140358372280308,0.3863799,64.70089,1.1723123,19.556574,2.7449288,0.27567345,0.2578883
235662.5,439762.5,500,353.7433,148137.7,2.1784775,0.1649791,0.14333583,0.3420835,0.45651546,-0.4985829,0.08136091,-0.06658524,2.0122228,61.88063,17.08737,15.001811,2.6736465,0.0685833619729222,0.7588112,70.09631,2.117308,8.93,0.61244947,0.17822158,0.13354899
235662.5,440787.5,500,521.46796,165787.14,1.391776,0.13645796,0.122753076,0.34865436,0.314539,-0.42830506,0.074427925,-0.0890466,1.192856,57.481617,12.797001,12.418026,2.938421,0.212845490189585,0.16581057,59.23078,1.2155356,8.93,1.9007103,0.23662545,0.2079046
235662.5,441837.5,500,676.7703,171540.92,1.1479473,0.13592336,0.12054375,0.33921,0.22772591,-0.4118577,0.055874716,-0.091811866,0.94199455,56.806248,16.654139,15.997518,3.925143,0.198868261532574,0.10740841,60.267963,0.9779673,8.93,1.7758937,0.24535951,0.22292133
235662.5,442887.5,500,471.79025,171668.77,1.1507924,0.14245181,0.13571428,0.33796906,0.28543407,-0.3751684,0.0661677,-0.07361819,0.958136,57.835167,19.78592,18.2356,4.2272725,0.139060161710186,0.10986165,64.75956,1.0173424,8.930001,1.2418073,0.2318143,0.19622704
235662.5,443912.5,500,387.46353,171708.72,1.3538666,0.14806858,0.15699078,0.3438525,0.2958537,-0.30853105,0.055848137,-0.04559002,1.1880089,61.0619,26.25748,23.179285,4.3755403,0.111945200787204,0.10643524,66.795296,1.2348135,8.93,0.9996707,0.18876943,0.14776477
235662.5,444962.5,500,546.3998,171709,1.7725253,0.18225893,0.1264607,0.3354778,0.6350587,-0.2922903,0.06316513,-0.015403389,1.6885297,67.785194,24.742823,17.561922,1.7467693,0.0455402736706763,1.6422354,71.851944,1.7577649,8.93,0.40667465,0.09946345,0.05269894
235662.5,446012.5,500,801.3859,171709,1.4300853,0.15663266,0.15135165,0.34376076,0.5143568,-0.33720526,0.1352688,-0.05871347,1.2245109,55.56007,16.561258,14.002718,3.6825235,0.0417955511153152,0.9062282,72.09664,1.392128,8.93,0.37323427,0.26298633,0.1741179
235662.5,447037.5,500,974.19275,171709,1.1877098,0.13415794,0.14609468,0.3495255,0.36755237,-0.3465934,0.09231541,-0.07021454,0.99640495,56.406284,23.154299,20.547485,5.1607604,0.0601255616170047,0.19047916,70.691765,1.1239768,8.929999,0.53692126,0.25116262,0.20258476
235662.5,448087.5,500,1043.5957,171709,1.1342396,0.13102365,0.14579675,0.34823075,0.33141452,-0.33697596,0.09139989,-0.076169215,0.9249325,54.55355,20.239998,18.272455,5.03931,0.162721011713194,0.2939042,63.012768,0.9936286,8.93,1.4530987,0.27578723,0.22603753
235662.5,449137.5,500,1027.5438,171709,1.2722785,0.15231949,0.15850689,0.3412817,0.53686607,-0.2650286,0.12876791,-0.051367324,1.0976784,57.293385,18.254757,16.453564,3.9464047,0.132777745328915,0.37329194,65.2663,1.1584799,8.93,1.1857053,0.23985107,0.19381805
235662.5,450162.5,500,837.7102,171709,1.2187735,0.14489862,0.13519195,0.34472907,0.41982812,-0.36031753,0.09652113,-0.071456075,1.0446074,58.009003,22.919346,21.037899,4.8367457,0.0582239232832171,0.3641958,70.84452,1.1673226,8.93,0.51993966,0.2299063,0.19831418
235662.5,451212.5,500,849.9958,171708.94,1.355708,0.14711256,0.13324708,0.34773305,0.46789423,-0.3448397,0.12595023,-0.069029264,1.1386272,55.084583,35.088295,28.601994,7.6992354,0.0714735471850191,0.51063675,69.86342,1.297518,8.93,0.6382588,0.26918527,0.20017783
235662.5,452262.5,500,935.67206,171708.72,1.4936562,0.14012565,0.13394584,0.35083103,0.50426906,-0.39299068,0.12351476,-0.087041326,1.285577,56.90557,12.90626,12.481675,3.057239,0.106939207491193,0.45708165,67.20872,1.4053415,8.93,0.95496714,0.2449382,0.22148445
235662.5,453287.5,500,958.79034,171646.16,1.5618588,0.145561,0.13361242,0.3478542,0.51713645,-0.4219033,0.12120717,-0.08875597,1.3606023,57.697155,11.534074,11.153389,2.614147,0.0220647391201181,0.30806935,73.549355,1.5407636,8.930001,0.19703813,0.23438141,0.2103704
235662.5,454337.5,500,1072.4342,170737.22,1.4640524,0.15681396,0.14243565,0.34346858,0.484863,-0.3825081,0.13700311,-0.0939431,1.2325437,54.089798,11.32067,11.069073,3.127682,0.0561532784822528,0.32030636,70.997025,1.4073535,8.93,0.5014488,0.28256044,0.24559766
235662.5,455387.5,500,1289.5853,162229.75,1.5107573,0.16177207,0.13608359,0.34430513,0.51262885,-0.35706297,0.14309211,-0.07685626,1.2842367,54.353565,15.015641,13.647574,3.8095014,0.0331589548421061,0.4017031,72.72157,1.4776205,8.93,0.29610947,0.27913395,0.21524568
235662.5,456412.5,500,966.32697,131995.83,1.7794096,0.15542713,0.14614041,0.34616506,0.5193178,-0.31782824,0.11135831,-0.050660815,1.5939773,59.187546,30.656918,25.045767,5.370611,0.0851870888775604,0.39910865,68.829636,1.7059516,8.93,0.76072073,0.2144319,0.15939683
235662.5,457462.5,500,337.30634,44253.32,1.3031676,0.14279418,0.15353155,0.34811378,0.40825912,-0.2739115,0.120316826,-0.07627128,1.0731246,53.159668,17.382782,16.905869,4.982278,0.106687094931603,0.29811224,67.2106,1.2073156,8.967948,0.9567643,0.294707,0.27845228
235662.5,458512.5,500,209.11273,14227.465,1.1750891,0.119612336,0.15588017,0.35879317,0.2527052,-0.2526192,0.07868604,-0.07797093,0.9169886,51.864582,25.364235,25.228224,7.855435,0.168562172049877,0.18182878,62.556324,1.0294912,9.45723,1.5941311,0.31137487,0.30865005
235662.5,459562.5,500,158.55785,5814.834,1.2822151,0.12550993,0.14561555,0.3580258,0.25599688,-0.3698299,0.066284135,-0.09181514,1.0471213,55.796463,32.546867,31.565361,8.173079,0.0944802630605772,0.31937099,68.126945,1.2113094,9.258107,0.87470835,0.25892556,0.24826317
236687.5,439762.5,500,92.65603,153203.27,5.950598,0.18913537,0.15512396,0.32222685,2.1031594,-0.45633686,0.21873885,-0.020158207,5.8532343,67.59924,14.91474,12.33015,1.2823957,0.0447538953256087,4.6692376,72.04526,5.895082,8.93,0.3996523,0.10400488,0.044173963
236687.5,440787.5,500,175.93994,170802.73,2.8856485,0.17060964,0.13602741,0.33773398,0.62755716,-0.41449013,0.121643886,-0.052717563,2.6943228,60.746593,13.567678,12.863719,2.4934666,0.0509592855237914,1.0795306,71.424644,2.8402236,8.93,0.45506644,0.19383715,0.12718654
236687.5,441837.5,500,343.7041,161673.31,3.131364,0.16419418,0.12530965,0.33868167,0.5223169,-0.4391466,0.10132119,-0.05776181,2.9478042,60.715218,13.577884,14.259074,2.7660344,0.113972969607819,1.3771944,66.78785,3.0285294,8.93,1.0177786,0.19398415,0.13153195
236687.5,442887.5,500,286.21173,168240.88,2.0331597,0.14093783,0.13767059,0.34864065,0.4056458,-0.46098503,0.090397246,-0.08165296,1.8421748,58.5337,13.893213,16.377989,3.6497974,0.193851435569437,1.3495293,60.885483,1.8448625,8.93,1.7310934,0.22284773,0.17712714
236687.5,443912.5,500,173.54515,171682.48,1.3100115,0.1371146,0.15805842,0.35164163,0.27206138,-0.4175475,0.05373553,-0.07195523,1.1416687,60.40229,16.916258,16.729967,3.304378,0.109541290038959,0.2523754,66.991806,1.2006686,8.93,0.9782038,0.19751252,0.17232825
236687.5,444962.5,500,223.78098,171709,1.4839287,0.16907796,0.12889203,0.34083512,0.20670964,-0.35529873,0.017929206,-0.024899818,1.4002426,68.697075,24.94393,21.97232,1.9057953,0.0215131966103011,0.3694393,73.59198,1.4625324,8.93,0.19211285,0.08673619,0.07008136
236687.5,446012.5,500,348.40244,171709,1.4749172,0.16147843,0.14914988,0.3437914,0.43313983,-0.32201648,0.096874654,-0.04375396,1.2837794,58.479336,20.049126,15.936602,3.564329,0.032080065210469,0.3008156,72.799034,1.4412673,8.93,0.286475,0.22365677,0.13587491
236687.5,447037.5,500,529.054,171709,1.2412719,0.13058785,0.16383396,0.35157028,0.36467886,-0.34912664,0.11512932,-0.08086483,0.9956545,51.575726,16.102982,14.363981,4.534717,0.0891100305865212,0.06562609,68.50648,1.1478927,8.93,0.7957526,0.31570056,0.23162034
236687.5,448087.5,500,565.5855,171709,1.1088256,0.116035745,0.13672486,0.35759094,0.21655168,-0.3919728,0.063671455,-0.099024065,0.87828916,53.15436,14.434686,13.821623,4.063893,0.23987894757037,0.082969025,57.182423,0.9002809,8.93,2.1421192,0.2940243,0.25262994
236687.5,449137.5,500,469.13098,171709,1.2490928,0.14539029,0.12139507,0.34704542,0.42418092,-0.33726376,0.09650197,-0.06316681,1.0765159,58.1898,16.671618,15.331469,3.4879382,0.211275504565602,0.29302347,59.37546,1.0694486,8.93,1.8866904,0.2275019,0.18729202
236687.5,450162.5,500,438.92688,171709,1.3735842,0.15812202,0.1271226,0.34461692,0.5207154,-0.32630748,0.121936925,-0.05669519,1.1852729,57.71364,24.40345,20.572443,4.817488,0.153387923710756,0.44188744,63.73459,1.2438312,8.93,1.3697542,0.23417191,0.17374775
236687.5,451212.5,500,491.91336,171709,1.529261,0.1599362,0.13909258,0.34678483,0.57292426,-0.32913083,0.13082133,-0.053010993,1.3400949,58.161118,36.7736,29.585674,6.7555833,0.0239836378977197,0.4875972,73.40994,1.5088948,8.93,0.2141739,0.22833967,0.1610636
236687.5,452262.5,500,549.3889,171706.89,1.6518122,0.14528014,0.13884188,0.34752047,0.558947,-0.44381127,0.09600809,-0.06846849,1.5017262,62.38075,11.964437,11.615742,1.9951895,0.0260837018454348,0.4602974,73.25233,1.6295855,8.93,0.23292747,0.171766,0.15427388
236687.5,453287.5,500,545.49023,171263.56,1.6380447,0.14426713,0.14429617,0.3472492,0.5369878,-0.47802076,0.105927736,-0.08602338,1.4611789,60.473263,11.114253,10.833987,2.1371431,0.0115617589869179,0.47277218,74.33787,1.6272453,8.93,0.10324651,0.19726284,0.17995742
236687.5,454337.5,500,679.0452,169390.06,1.5074557,0.15087737,0.15720339,0.34523898,0.5642849,-0.3529886,0.144582,-0.08018239,1.2969316,56.078102,12.293087,11.8624115,3.0394063,0.0716679050774199,0.5042505,69.84844,1.4400495,8.93,0.6399944,0.25622162,0.22715291
236687.5,455387.5,500,965.086,155321.48,1.5093081,0.15444814,0.16595829,0.34419665,0.5114328,-0.2789844,0.15135299,-0.06544957,1.2693405,53.09804,19.546726,17.347437,5.1337857,0.0485739874521664,0.4017439,71.56853,1.4606757,8.93,0.43376574,0.29593915,0.2345994
236687.5,456412.5,500,912.4817,131360.47,2.1746972,0.15899122,0.16548389,0.3431885,0.5584884,-0.2301809,0.14695773,-0.04669067,1.942238,55.560596,28.875513,24.26162,6.3840756,0.0232509319856414,0.35226348,73.46154,2.1541994,8.93,0.20763083,0.26313478,0.20284337
