x,y,gaussian_sigma,transmissivity,resistance,depth,sto_baseline,sto_unsat,sto_por,river_stage,river_stage_ghg,river_stage_zeros,river_stage_ghg_zeros,river_stage_depth,river_stage_maxdepth,river_conductance_ghg,river_conductance,river_conductance_zeros,drain_binary,drain_level,drain_level_maxdepth,drain_level_depth,drain_conductivity,drain_conductivity_zeros,river_density,river_density_ghg
209062.5,449137.5,500,1969.0132,22896.152,1.7021695,0.09723003,0.16205521,0.36675194,0.4729834,-0.35128722,0.08668487,-0.045042906,1.5321678,61.501244,16.618525,13.868579,2.5417297,0.0393840650198997,0.38340592,72.24948,1.6651213,8.929999,0.3516997,0.18258625,0.12822245
209062.5,450162.5,500,2363.3916,19062.627,1.3963801,0.0886605,0.16799363,0.3655898,0.3036079,-0.46071517,0.050316766,-0.05632717,1.2439017,62.784042,16.26428,13.614156,2.2562664,0.0226190899848641,0.2255843,73.50014,1.3750789,8.93,0.20198847,0.16434664,0.122260295
209062.5,451212.5,500,2415.9917,24418.303,1.3371223,0.08759323,0.15702695,0.36694852,0.27069363,-0.41581798,0.040552244,-0.042325605,1.2074835,63.97146,29.308311,22.290453,3.3393023,0.0284238560286334,0.39100572,73.06966,1.3089234,8.93,0.25382504,0.14955488,0.10178878
209062.5,452262.5,500,2339.4495,30290.363,1.3450078,0.11958215,0.15193057,0.37283558,0.24747206,-0.38676795,0.042597186,-0.04380223,1.2112137,62.295082,38.38424,26.670214,4.5907245,0.02239576339165,0.2753638,73.518,1.3215631,8.93,0.19999418,0.17211913,0.11325197
209062.5,453287.5,500,2280.6638,32670.91,1.5643111,0.15037468,0.15044835,0.36178648,0.095692575,-0.36978933,0.016796442,-0.053201582,1.4119723,62.013935,48.33878,41.256298,7.241513,0.0414019395709301,0.6851355,72.11101,1.533996,8.929999,0.36971933,0.17124908,0.14386998
209062.5,454337.5,500,2259.1663,32550.287,1.7969408,0.14079049,0.14410862,0.35017678,0.20460294,-0.021607393,0.046702176,-0.004481815,1.5874653,58.078568,67.62576,64.637474,14.753995,0.0307053811137855,1.2778376,72.926216,1.7664491,8.93,0.27419907,0.16956237,0.20742042
209062.5,455387.5,500,1964.9545,34624.09,1.5240035,0.1334824,0.12256253,0.36088684,0.20384595,0.058729097,0.06405817,0.017489484,1.2705401,51.629803,53.946175,55.48918,17.43736,0.00585025041802955,1.2567414,74.763336,1.5169077,8.93,0.052242737,0.21224098,0.2977993
209062.5,456412.5,500,937.3769,16551.568,1.6755195,0.13292682,0.13449669,0.3597581,0.21269313,0.11117775,0.04825984,0.02362115,1.4992056,58.18229,42.547928,44.10796,10.008049,0.0249522224112993,0.71253216,73.33737,1.6463112,8.93,0.22282335,0.15073942,0.21246292
209062.5,457462.5,500,380.33395,2503.8774,1.1911434,0.0825892,0.16633601,0.3697527,0.014937679,-0.5418376,0.0020162244,-0.06062348,1.0624007,65.048294,11.892097,11.737843,1.5843241,0.0165974485833176,0.6620568,73.95883,1.1720064,8.93,0.14821522,0.13191739,0.11188497
209062.5,458512.5,500,330.85428,1097.2137,1.2572027,0.08440278,0.15366398,0.36976764,-0.07872227,-0.48777005,-0.014239576,-0.08191624,1.0744045,61.57995,14.3386755,14.240595,2.5758915,0.00855668092275965,-0.1155554,74.55148,1.2473562,8.93,0.076411165,0.16575868,0.16794029
209062.5,459562.5,500,355.1808,1083.476,1.5767745,0.09961443,0.15320776,0.36694854,0.19011745,-0.2051386,0.041990854,-0.034728114,1.3571332,58.629524,27.483627,24.960169,5.512902,0.101670828882444,0.11798821,67.56267,1.4600426,8.93,0.90792054,0.20299211,0.16929097
210087.5,439762.5,500,1125.2269,58060.93,0.9527495,0.111521035,0.14303264,0.34340042,0.04136934,-0.4525219,0.006481616,-0.058151416,0.82014525,63.42093,23.342638,24.366,3.8175867,0.000843688126050881,0.44097388,75.13283,0.95221055,8.93,0.0075341356,0.1566768,0.1285052
210087.5,440787.5,500,1167.2935,55169.68,1.115848,0.11684233,0.16665708,0.33827218,0.12683007,-0.44625062,0.012178472,-0.034902282,1.0463446,67.98762,20.664034,18.546816,1.7809016,0.00203097511322754,0.46733776,75.04413,1.1135924,8.93,0.01813661,0.09602196,0.07821229
210087.5,441837.5,500,1353.4292,53179.195,1.8348378,0.1426104,0.1612893,0.33534852,0.9769853,-0.4256823,0.07469151,-0.01018746,1.781005,69.52179,12.519468,9.619432,0.73541534,0.00478272875670358,0.38214278,74.83809,1.829774,8.93,0.042709768,0.07645101,0.023932073
210087.5,442887.5,500,1613.6473,46368.44,1.3623039,0.10597768,0.16826364,0.3509511,0.2456998,-0.51305497,0.044378597,-0.06109087,1.2318943,61.658302,19.224543,16.023096,2.8941112,0.00584232124136272,0.09517324,74.75714,1.3560747,8.93,0.05217193,0.18062122,0.119072765
210087.5,443912.5,500,1639.5295,41917.64,0.8322119,0.0837544,0.1597225,0.3607499,-0.064472325,-0.48792928,-0.012513278,-0.078733735,0.67684007,60.588795,36.883945,32.22374,6.2541904,0.00029345827586659,-0.015112347,75.17383,0.8319857,8.93,0.0026205825,0.1940876,0.161363
210087.5,444962.5,500,1388.6349,42916.934,0.8933884,0.11715668,0.15437774,0.36849993,-0.0346531,-0.5754245,-0.006319084,-0.07754964,0.73799646,61.47741,24.109869,21.866806,3.9784408,0.000374820976823862,0.68988776,75.16798,0.89297587,8.93,0.0033471514,0.18235263,0.13476944
210087.5,446012.5,500,1242.5331,42582.363,1.7101363,0.14340301,0.16390473,0.36129388,0.2259303,-0.36737403,0.040659178,-0.041171763,1.5775278,61.704052,53.28217,48.388123,8.619926,0.00899179749198653,1.5226184,74.53345,1.7000198,8.93,0.080296755,0.17996337,0.11207043
210087.5,447037.5,500,1302.6337,32248.715,2.2086365,0.1323316,0.19627115,0.34650186,0.41079873,-0.38748795,0.03782687,-0.023573477,2.1253338,68.30959,30.517784,26.240679,2.4133523,0.0238520136922889,1.1920476,73.430756,2.181692,8.93,0.2129985,0.09208127,0.060836673
210087.5,448087.5,500,1600.8245,21400.635,1.8654054,0.11468641,0.174504,0.36012137,0.42108363,-0.45155522,0.06220604,-0.04131591,1.7278724,64.14953,20.052767,15.773559,2.3302038,0.0178066863115453,0.4876403,73.86559,1.8444567,8.93,0.15901372,0.14772847,0.091496915
210087.5,449137.5,500,2168.0203,13763.44,1.4042239,0.10237456,0.17488457,0.35990095,0.31583458,-0.51975036,0.05975999,-0.05887389,1.2478286,61.027622,15.812013,12.784425,2.4189785,0.0475211989652309,0.29557943,71.63654,1.3592432,8.93,0.42436433,0.18921289,0.113273405
210087.5,450162.5,500,2498.0156,10686.063,1.2232637,0.10598912,0.18899277,0.35209912,0.15545076,-0.48873314,0.023168279,-0.05204067,1.0975933,64.011925,40.900913,31.634718,4.7148175,0.0484874808212028,0.09534035,71.55447,1.1733941,8.93,0.4329932,0.14903933,0.10648075
210087.5,451212.5,500,2450.171,17430.342,1.2303346,0.10025534,0.14224157,0.355795,0.16348083,-0.43473002,0.027911201,-0.051765405,1.0843482,62.385563,40.606525,31.377743,5.357145,0.00748228796620248,0.075725086,74.63383,1.2226408,8.93,0.06681684,0.17073072,0.11907484
210087.5,452262.5,500,2325.677,24995.277,1.6747344,0.12632103,0.14319943,0.34711522,0.409377,-0.3862615,0.051998585,-0.027738143,1.5614494,65.6966,17.267948,13.036717,1.6559085,0.0106529905397984,0.99326926,74.40542,1.661976,8.93,0.09513121,0.12701878,0.071811825
210087.5,453287.5,500,2254.7905,31835.475,2.2934358,0.16900711,0.14555958,0.3293908,0.7298215,-0.24525578,0.07652991,-0.011469136,2.1957123,67.38731,28.851225,20.001911,2.097423,0.0606147058509055,1.1976646,70.71052,2.2266343,8.93,0.5412893,0.10475459,0.04676398
210087.5,454337.5,500,2237.3704,36518.15,1.9914122,0.1471577,0.15640411,0.3383616,0.551404,-0.4408375,0.08928846,-0.04178037,1.8506168,63.10877,22.173576,18.146862,2.9385085,0.0558386916387862,0.9260553,71.04877,1.9352705,8.93,0.49863952,0.16055648,0.09477499
210087.5,455387.5,500,2136.019,38715.91,1.5392656,0.10732974,0.13872825,0.3626046,0.30467844,-0.30877286,0.055637624,-0.045658614,1.3956746,61.519943,50.151463,53.16472,9.708461,0.0117224992277966,0.025562653,74.31471,1.528642,8.93,0.104681924,0.17613064,0.1478712
210087.5,456412.5,500,1618.4939,32610.14,1.8388625,0.13310659,0.1264859,0.3559626,0.25415182,0.113894194,0.051862318,0.020147752,1.6823328,59.90326,66.936676,72.42483,14.779037,0.00569711179300905,0.76586044,74.771866,1.8321942,8.93,0.05087521,0.17664573,0.17689885
210087.5,457462.5,500,935.6236,18774.668,1.5867676,0.10658619,0.15939273,0.3672899,0.15388167,-0.3749344,0.016507499,-0.033709455,1.5035629,67.14584,25.33948,25.068348,2.6891816,0.00474209911243208,0.7894885,74.843056,1.5811932,8.977431,0.04257187,0.09933229,0.08990761
210087.5,458512.5,500,780.90027,20171.115,1.4771984,0.13315797,0.13380611,0.3606711,0.17262527,0.09690618,0.04277045,0.02255459,1.2915254,56.60778,35.878166,34.775303,8.616092,0.00294605855739814,0.6089319,74.976166,1.4747952,25.364437,0.074725114,0.18246464,0.23274666
210087.5,459562.5,500,783.3607,23436.46,2.1303923,0.13750747,0.11985529,0.35475522,0.24830239,0.2349695,0.054881062,0.043692507,1.9197319,58.6306,48.709282,44.87624,9.918776,0.0152590229717466,0.92489964,74.0626,2.116468,18.45538,0.28161106,0.1769808,0.1859497
211112.5,439762.5,500,1452.739,31890.844,1.2036623,0.11551728,0.1440548,0.34283793,0.10935275,-0.43397918,0.014073033,-0.04576602,1.0776169,65.53272,18.482948,17.963755,2.3118258,0.00166434120119831,0.42338917,75.07145,1.2020911,8.93,0.014862567,0.12869391,0.10545671
211112.5,440787.5,500,1449.6719,34426.797,1.3472764,0.13422048,0.15792929,0.33866596,0.2635368,-0.3821511,0.019661637,-0.020625383,1.2934031,69.60544,14.248582,12.652858,0.9439892,0.00574974168748123,0.8072501,74.76818,1.3414007,8.93,0.051345196,0.0746068,0.0539718
211112.5,441837.5,500,1520.3381,41627.727,1.8968979,0.1501787,0.1391032,0.33807778,0.74768704,-0.4128346,0.06258886,-0.013021769,1.8229715,68.963844,11.893528,9.6266365,0.8058455,0.0226813264745143,0.4050843,73.49954,1.8729992,8.930001,0.20254426,0.08370998,0.03154234
211112.5,442887.5,500,1777.7417,38121.39,1.0192567,0.09606821,0.13914028,0.3589339,-0.018241646,-0.5010264,-0.0036252076,-0.080956884,0.8647536,60.248405,17.86112,16.21251,3.2219522,0.0278989536475621,0.17220786,73.10281,0.98981637,8.929999,0.24913765,0.19873248,0.16158207
211112.5,443912.5,500,1809.9845,30863.717,0.7435689,0.08048374,0.16120641,0.36891946,-0.16060115,-0.49646887,-0.03690229,-0.09894099,0.55069983,57.880783,30.734642,27.881807,6.4062366,0.000679023141072622,0.04642917,75.144875,0.74284893,8.93,0.006063677,0.229776,0.19928941
211112.5,444962.5,500,1466.8231,30749.504,0.77363837,0.1252024,0.15994726,0.37773827,-0.1902976,-0.633919,-0.041848097,-0.1102841,0.57942086,58.61782,17.659071,17.755196,3.8767755,0.00156718447094449,1.644197,75.08063,0.7720164,8.93,0.013994957,0.21990868,0.1739719
211112.5,446012.5,500,1314.5363,31960.414,1.887823,0.13841203,0.14971907,0.35519153,0.107050285,-0.4063964,0.019316118,-0.048751365,1.7403845,61.646893,51.280125,47.728256,8.408778,0.0492341031214722,1.7008847,71.57744,1.8348436,8.93,0.43966055,0.18043967,0.11996014
211112.5,447037.5,500,1376.1512,23947.816,1.925341,0.12579712,0.19205198,0.3464863,0.15348122,-0.3592636,0.012654996,-0.024261586,1.8586843,69.00842,34.23028,31.162846,2.5631447,0.0769804587020568,1.0315808,69.486694,1.8416977,8.93,0.6874355,0.08245306,0.06753144
211112.5,448087.5,500,1680.9642,16920.494,1.4350473,0.1029012,0.19495392,0.3581749,0.23987138,-0.4444764,0.038767286,-0.049142685,1.2966,63.081734,22.438566,18.07924,2.921912,0.01005635605246,0.45723844,74.4443,1.4232465,8.93,0.08980326,0.16161697,0.11056309
211112.5,449137.5,500,2101.1475,12196.727,1.209868,0.10201374,0.1469691,0.35509744,0.21198772,-0.4600127,0.040038187,-0.057109997,1.058484,61.033665,22.713318,18.129858,3.424192,0.00716869651444855,0.36423343,74.659454,1.2014167,8.93,0.06401646,0.18887031,0.12414874
211112.5,450162.5,500,2313.9365,10587.114,1.3030208,0.1240254,0.1500785,0.33886757,0.26641816,-0.45550218,0.042727184,-0.04804679,1.1721312,63.17898,38.99518,28.716372,4.605428,0.0104193778507117,0.4136814,74.41672,1.2929024,8.93,0.09304505,0.1603764,0.105480924
211112.5,451212.5,500,2293.3203,16845.646,1.1841948,0.10691791,0.14230713,0.34622437,0.08633575,-0.51383686,0.015436501,-0.07057435,1.0257301,61.766598,22.316895,19.013487,3.3995388,0.0032649074152522,0.36568272,74.951584,1.1812195,8.930001,0.029155625,0.17879617,0.13734777
211112.5,452262.5,500,2146.051,26517.137,1.5617237,0.1247275,0.134653,0.3434967,0.16163105,-0.43151736,0.02219517,-0.046574138,1.4229294,64.8922,15.459149,13.839232,1.9004029,0.00731929686721495,0.65782887,74.65034,1.5538276,8.929999,0.06536132,0.13731997,0.107931085
211112.5,453287.5,500,2017.7275,37041.793,1.8418787,0.14980769,0.15966368,0.3358874,0.53468436,-0.33466706,0.07494703,-0.025222693,1.7122632,64.73059,16.335785,12.940476,1.8138744,0.018647294384757,0.7299371,73.80731,1.8211827,8.93,0.16652034,0.1401706,0.07536653
211112.5,454337.5,500,1986.2018,44586.117,1.5985613,0.1519629,0.16232488,0.3582003,0.30761102,-0.5071809,0.07203186,-0.07487685,1.4147588,57.659653,10.164743,9.420986,2.2060692,0.0632520314838227,0.019274592,70.44083,1.541666,8.93,0.5648407,0.23415862,0.14763342
211112.5,455387.5,500,2035.569,40622.9,1.4455462,0.11071783,0.14523506,0.36579672,0.30978796,-0.32046923,0.053239353,-0.03844854,1.3280199,62.326168,21.238297,27.640833,4.750282,0.030915164473084,-0.15632725,72.86637,1.4184949,8.93,0.27607244,0.16300406,0.11997575
211112.5,456412.5,500,1996.7529,37344.246,1.6544408,0.14717905,0.13124469,0.3588803,0.33740276,0.29577294,0.10990421,0.08153684,1.409556,50.8118,42.75212,48.05023,15.651687,0.00414126752287197,0.8739698,74.888115,1.649402,8.93,0.03698152,0.2136979,0.27567375
211112.5,457462.5,500,1843.1278,41144.047,1.7103289,0.13889556,0.13240731,0.3609183,0.3196377,0.16295555,0.063246444,0.029065954,1.5511826,60.380196,32.976532,32.454945,6.4218326,0.00342888166255656,1.2361751,74.9423,1.7062284,10.303514,0.03532953,0.13241929,0.17836738
211112.5,458512.5,500,1719.5724,48689.86,1.6556797,0.15031962,0.12630391,0.35088745,0.20949924,0.15072744,0.050931837,0.033454,1.45839,56.965786,46.82395,44.35624,10.783546,0.0269139970484569,0.75238407,73.19233,1.6447054,46.795185,1.2594454,0.19979765,0.22195031
211112.5,459562.5,500,1688.8225,54392.496,2.1143072,0.14337818,0.12388759,0.34397396,0.3645706,0.02161397,0.06297062,0.0022996513,1.9136549,62.270622,75.31698,59.051197,10.199646,0.0694512350271125,0.64358187,70.01815,2.095363,54.64073,3.7948663,0.16401531,0.106396526
212137.5,439762.5,500,1386.1556,13137.874,1.5891625,0.13026041,0.141096,0.34518126,0.36723903,-0.39701572,0.03940319,-0.025646472,1.479679,67.1671,12.3085785,10.857187,1.1649301,0.00531200723244528,0.7463936,74.80042,1.5838507,8.93,0.047436226,0.10729576,0.06459813
212137.5,440787.5,500,1394.7899,25376.877,1.2907568,0.12771434,0.15076445,0.3465772,0.2112295,-0.46658686,0.029381083,-0.04363447,1.1749963,64.76587,12.887158,11.43323,1.5903114,0.00878753562692007,0.06579597,74.53569,1.2817346,8.93,0.078472696,0.13909554,0.09351843
212137.5,441837.5,500,1536.1014,32505.95,1.3934143,0.12410658,0.13967295,0.3490767,0.011147806,-0.4543676,0.0018843258,-0.060991243,1.2321388,62.48734,13.005261,12.134767,2.0511527,0.00967331057378741,-0.013088753,74.468376,1.3818353,8.93,0.086382665,0.16903108,0.13423325
212137.5,442887.5,500,1839.5895,26249.535,0.82481146,0.083709404,0.1387858,0.36609405,-0.1298964,-0.41808054,-0.0337146,-0.0969118,0.62040496,55.645096,18.48941,17.597925,4.56754,0.00247223126369269,0.18675347,75.01046,0.82217413,8.93,0.022077026,0.25954992,0.23180175
212137.5,443912.5,500,1855.6301,15657.055,0.68697,0.08454875,0.15465127,0.37689754,-0.15814295,-0.45067614,-0.04590164,-0.11250928,0.4446633,53.324078,22.974297,21.412994,6.2125382,0.000100030398539065,0.14557485,75.18839,0.6868758,8.93,0.00089327147,0.29025412,0.24964552
212137.5,444962.5,500,1398.0084,15502.86,0.80584735,0.1143844,0.14573553,0.37906158,-0.21332757,-0.51887405,-0.057230987,-0.11461869,0.5729987,54.9653,24.759699,25.743774,6.7777243,0.00432497072449304,0.30755752,74.87201,0.8023974,8.929999,0.03862199,0.2682775,0.22089887
212137.5,446012.5,500,1183.4331,22498.186,2.1070554,0.14132524,0.14350015,0.34337783,0.14999735,-0.347959,0.021690655,-0.034341134,1.9868886,64.34374,54.744118,46.216717,6.4750566,0.0258698695518643,1.1041663,73.27916,2.0811505,8.93,0.23101795,0.14460692,0.09869304
212137.5,447037.5,500,1184.1849,23167.078,1.7488525,0.12010178,0.22019914,0.34815747,0.24144883,-0.46409038,0.027621754,-0.0369352,1.6580002,66.62111,31.469568,24.42489,2.7915437,0.0419943998396081,0.8787201,72.075,1.7046605,8.93,0.37501,0.11440003,0.07958622
212137.5,448087.5,500,1419.2937,17705.158,1.3091257,0.09726799,0.18163121,0.3596941,0.17189373,-0.34574944,0.02695681,-0.04187734,1.1794146,63.430447,20.37382,17.599943,2.7600677,0.00375773845251935,0.43519232,74.91497,1.3048011,8.93,0.033556607,0.15682253,0.12112048
212137.5,449137.5,500,1763.4778,12465.81,1.2227559,0.10279007,0.14645094,0.355664,0.2183957,-0.37909487,0.038838256,-0.041810438,1.0767875,61.862324,32.517513,23.469494,4.173682,0.000639929694852719,0.21394262,75.14792,1.2219979,8.930001,0.0057145725,0.17783435,0.11029017
212137.5,450162.5,500,1982.9666,12709.652,1.2504138,0.1153169,0.12678078,0.34222257,0.20234126,-0.4531873,0.040037982,-0.058847867,1.0879533,60.35666,23.677673,18.574425,3.6753874,0.00158442180496212,0.54845214,75.07763,1.249015,8.93,0.014148887,0.19787355,0.12985331
212137.5,451212.5,500,2060.4573,19177.432,1.227396,0.113724284,0.15448444,0.34226108,0.08888504,-0.4614503,0.016522694,-0.065208234,1.0704896,61.23438,17.129837,14.898489,2.7694557,0.00502711690040982,0.11456103,74.81846,1.2230322,8.93,0.044892155,0.18588836,0.1413115
212137.5,452262.5,500,1947.1841,29623.15,1.3738259,0.12522604,0.15955058,0.33908355,0.21525086,-0.38621154,0.034737572,-0.04677984,1.2286613,63.095387,12.9829235,11.652168,1.8804479,0.00967531089482791,0.12774634,74.46959,1.3650159,8.93,0.08640053,0.1613818,0.121124916
212137.5,453287.5,500,1834.006,37769.63,1.4995784,0.12373824,0.15128312,0.34180585,0.24778311,-0.34902233,0.036654692,-0.037048854,1.3672929,64.10879,15.735026,13.563775,2.0064967,0.00780872132095027,1.2744944,74.61867,1.4909685,8.93,0.06973188,0.14793055,0.10615038
212137.5,454337.5,500,1989.0526,35494.945,1.7667357,0.15335548,0.16158062,0.3572789,0.15455793,-0.39553642,0.025723163,-0.046368774,1.6521429,62.706726,23.539701,18.746723,3.1200275,0.0553273141597429,0.7785849,71.07859,1.7127684,8.93,0.49407294,0.16641714,0.117230095
212137.5,455387.5,500,2145.8167,26359.682,1.2554251,0.12683193,0.1560413,0.37451932,-0.032242548,-0.37016165,-0.0063252626,-0.062167022,1.1174341,60.43783,34.429314,30.847986,6.0516806,0.0262908175205184,-0.08313373,73.21675,1.232531,8.93,0.234777,0.18769951,0.16794561
212137.5,456412.5,500,2140.958,27010.316,1.4318143,0.1331855,0.14348866,0.36316004,0.28294653,0.17710516,0.08161726,0.04611994,1.234983,53.586906,43.877674,43.10434,12.43365,0.00294437544550356,0.5676146,74.976166,1.4283419,8.93,0.026293274,0.19200331,0.26040992
212137.5,457462.5,500,2054.8108,34570.164,1.5952108,0.13872913,0.13320546,0.35348177,0.25616655,0.18551509,0.0827727,0.053248316,1.309055,50.981323,34.688698,34.85777,11.263266,0.00361577973528096,0.6424987,74.92633,1.5908017,9.456138,0.03419131,0.20508441,0.28702956
212137.5,458512.5,500,1902.4872,42413.527,1.6359951,0.12709136,0.1533783,0.35416234,0.17634277,0.06683482,0.035569035,0.012262198,1.4505279,60.06416,44.76974,41.88,8.447362,0.0143892314773229,0.5872592,74.12234,1.6271827,38.368183,0.5520887,0.15126945,0.18347019
212137.5,459562.5,500,1808.4292,47476.52,1.8536794,0.1347332,0.15207309,0.34500214,0.19483338,-0.19088791,0.03333376,-0.02143987,1.6377922,62.364075,71.478035,52.75098,9.025088,0.0321805246418621,0.6096364,72.79568,1.8438462,53.64817,1.7264264,0.16936128,0.11231654
213162.5,439762.5,500,1262.9801,5049.332,1.3594431,0.12814747,0.14298041,0.3473613,0.09323925,-0.47208965,0.0120337,-0.04829371,1.2370849,65.50295,11.345097,10.608147,1.3691151,0.00593252397713706,0.9668306,74.75553,1.353211,8.93,0.052977443,0.12906261,0.10229775
213162.5,440787.5,500,1191.2421,11842.455,0.82658184,0.091672674,0.18118037,0.35155872,-0.040510368,-0.47374037,-0.007921563,-0.08040016,0.6794988,60.483864,12.596991,12.037546,2.353871,0.00226627375799016,-0.05267877,75.02537,0.82399195,8.93,0.020237826,0.1955441,0.16971356
213162.5,441837.5,500,1377.7144,17276.988,0.8591462,0.07374375,0.18464741,0.36510321,-0.16764072,-0.47403052,-0.039880544,-0.1023131,0.66250443,57.267445,16.31642,15.5964775,3.710292,0.00359812434945671,-0.113131195,74.92493,0.85468715,8.929999,0.03213125,0.23789296,0.21583652
213162.5,442887.5,500,1623.2639,13514.365,0.91143656,0.08543777,0.15514156,0.3776568,-0.16251995,-0.40291798,-0.044265732,-0.097340874,0.6867515,54.670444,21.668463,20.360725,5.545673,9.85547732016705e-05,-0.1391703,75.18848,0.91131467,8.93,0.0008800941,0.27237108,0.2415898
213162.5,443912.5,500,1569.236,9045.923,0.6272626,0.11464809,0.14222504,0.38311756,-0.24302831,-0.4942595,-0.06635954,-0.10899465,0.4156615,54.597095,22.19848,23.567162,6.4322233,0.000260210727912009,0.90000343,75.17657,0.626995,8.93,0.002323682,0.27305272,0.22052109
213162.5,444962.5,500,1267.4436,10861.873,1.0277014,0.1183878,0.14245406,0.3699305,-0.16027068,-0.43679628,-0.04033695,-0.08434747,0.84423846,56.230247,28.880678,30.039331,7.4873624,0.002759644559828,0.59098166,74.99001,1.0250708,8.93,0.024643626,0.25168017,0.19310483
213162.5,446012.5,500,1105.7622,16993.72,2.033024,0.13681984,0.16322103,0.3413314,0.3197822,-0.3588851,0.04796701,-0.03594213,1.9006352,63.964558,37.09457,28.980692,4.325697,0.00502767848130715,0.07745778,74.81823,2.026261,8.929999,0.04489717,0.149999,0.10014941
